Артикул	Код	Наименование	ОПТОВАЯ ЦЕНА МСК .руб	Раздел	РОЗНИЧНАЯ ЦЕНА МСК .руб	Количество в комплекте	Ширина в коробке мм	Глубина в коробке мм	Высота в коробке мм	Вес общий (кг)	Назначение 	Вид смесителя 	Производитель 	Цвет	По месту установки 	Тип излива 	Высота смесителя/Душевой системы мм	Вынос излива мм	Наличие душевого гарнитура	Количество монтажных отверстий  	Форма лейки верхнего душа	Материал корпуса 	Гарантия	Штрих код	Описание	URL страницы детального просмотра	Фото 0	Фото 1	Фото 2	Фото 3	Фото 4	Фото 5	Фото 6	Фото 7	Фото 8	Схема 
00-00004523	FC071A-CCT	COMFORTY. Смеситель для раковины, картридж 35 мм, хром, FC071A-CCT	5 370,00р.		7 500,00р.	1	300	210	75	1,8	Смесители для умывальника	Одноручковый	Comforty	Хром	Монтаж на раковину	Короткий	160	160	-	На одно отверстие	-	Латунь	Гарантийный срок 5 лет	4630100140960	Цвет: хром Материал: латунь Монтаж: на раковину  Смеситель для раковины/умывальника Однорычажный Смеситель средней высоты с выносом излив 160 мм Монтаж на одно отверстие Аэратор Neoperl Керамический картридж Sedal 35 мм Гибкая подводка 600 мм	https://www.comforty.ru/catalog/smesiteli/smesitely/smesitel-dlya-umyvalnika-fc071a-cct/	https://www.comforty.ru/upload/iblock/83b/83bb3310d70720f4dbab2c1dd1d14e33.jpg	https://www.comforty.ru/upload/iblock/b88/b88c08da65dcdfb25d6bb97c20ba4c5a.jpg	https://www.comforty.ru/upload/iblock/dca/dca839c9f43ea9d5ed5c08745c5a9d2e.jpg	https://www.comforty.ru/upload/iblock/33c/33c590b1af0c35652e30fddcaeaff032.jpg	https://www.comforty.ru/upload/iblock/f7a/f7aa84683f1f211bc5781fb1e368ae5b.jpg	https://www.comforty.ru/upload/iblock/db5/db508104078138502959d83b124cae45.jpg	https://www.comforty.ru/upload/iblock/173/1734ba20a472201e3fad8260a42b9b33.jpg	-	-	https://www.comforty.ru/upload/iblock/414/414a36b8e3096c73d774400262bd3f37.jpg
00004149947	FC018A-CMT	COMFORTY. Смеситель для раковины, картридж 35 мм, черный матовый, FC018A-CMT	5 150,00р.		7 200,00р.	1	300	210	75	1,5	Смесители для умывальника	Одноручковый	Comforty	Черный	Монтаж на раковину	Короткий	182	125	-	На одно отверстие	-	Латунь	Гарантийный срок 5 лет	4630015258217	Цвет: черный Материал: латунь Монтаж: на раковину  Смеситель для раковины/умывальника Однорычажный Короткий излив с выносом 125 мм Монтаж на одно отверстие  Аэратор Neoperl Керамический картридж Sedal 35 мм Гибкая подводка 600 мм 	https://www.comforty.ru/catalog/smesiteli/smesitely/smesitel-dlya-umyvalnika-fc018a-cmt/	https://www.comforty.ru/upload/iblock/52d/52d08ec61bc5323e61c78fd67ff05b34.jpg	https://www.comforty.ru/upload/iblock/196/1966a03ba3ddd79fe60d2070363af3bc.jpg	https://www.comforty.ru/upload/iblock/787/7879d463064a6282cb12f50783eb159b.jpg	https://www.comforty.ru/upload/iblock/9c0/9c0ca92a59b590373ab44da444b943a1.jpg	https://www.comforty.ru/upload/iblock/031/03167fd5ec3415ac5337cdb1d34834ff.jpg	https://www.comforty.ru/upload/iblock/868/8689c79d10203940afa37be82664c644.jpg	https://www.comforty.ru/upload/iblock/943/9439f0119d72e4fb5d0a826b3a4dd890.jpg	-	-	https://www.comforty.ru/upload/iblock/b44/b4408e5be2ada6db8995447072016c5d.jpg
00004149949	FC045A-CMT	COMFORTY. Смеситель для раковины, картридж 35 мм, черный матовый, FC045A-CMT	6 440,00р.		9 000,00р.	1	300	210	75	1,9	Смесители для умывальника	Одноручковый	Comforty	Черный	Монтаж на раковину	Короткий	172	120	-	На одно отверстие	-	Латунь	Гарантийный срок 5 лет	4630015258224	Цвет: черный Материал: латунь Монтаж: на раковину  Смеситель для раковины/умывальника c "квадратным" граненым дизайном Однорычажный Короткий излив с выносом 120 мм  Высота смесителя 170 мм Монтаж на одно отверстие  Аэратор Neoperl Керамический картридж Sedal 35 мм Гибкая подводка 600 мм	https://www.comforty.ru/catalog/smesiteli/smesitely/smesitel-dlya-umyvalnika-fc045a-cmt/	https://www.comforty.ru/upload/iblock/afb/afbd3fa36440a5f6cd81bb252a7879a3.jpg	https://www.comforty.ru/upload/iblock/970/97028ca485ad9cd3d021fdffe5b64d22.jpg	https://www.comforty.ru/upload/iblock/7a2/7a2eeacf400360c1348e08ebe770c8b9.jpg	https://www.comforty.ru/upload/iblock/6d3/6d344a5b7bbe19f1ec559f32880e7e79.jpg	https://www.comforty.ru/upload/iblock/b52/b5276359025d31ef28121c9e5144c1cb.jpg	https://www.comforty.ru/upload/iblock/772/772abde78ef4edb2b8f514167dd1ab4b.jpg	https://www.comforty.ru/upload/iblock/8c8/8c8db8f3cfedfdc07bb3fdd9c8eeaca7.jpg	-	-	https://www.comforty.ru/upload/iblock/d8d/d8d38d39eab894569afd3d9e8c119b17.jpg
00004149945	FC088A-CMT	COMFORTY. Смеситель для раковины, картридж 35 мм, черный матовый, FC088A-CMT	6 080,00р.		8 500,00р.	1	300	210	75	1,8	Смесители для умывальника	Одноручковый	Comforty	Черный	Монтаж на раковину	Короткий	194	117	-	На одно отверстие	-	Латунь	Гарантийный срок 5 лет	4630015258194	Цвет: черный Материал: латунь Монтаж: на раковину  Однорычажный Короткий излив с выносом 117 мм Монтаж на одно отверстие  Аэратор Neoperl Керамический картридж Sedal 35 мм Гибкая подводка 500 мм  Современный, актуальный дизайн	https://www.comforty.ru/catalog/smesiteli/smesitely/smesitel-dlya-umyvalnika-fc088a-cmt/	https://www.comforty.ru/upload/iblock/268/268f5fdd862e2a48f2d6545c6e4f100d.jpg	https://www.comforty.ru/upload/iblock/942/9420a02d15354bb9521bf598d981432a.jpg	https://www.comforty.ru/upload/iblock/a12/a12a47e34b4b6e8ee38eb4cb4e7fb7bf.jpg	https://www.comforty.ru/upload/iblock/694/6945dcaffc38c504699bf1e3d0f9aba1.jpg	https://www.comforty.ru/upload/iblock/5d8/5d873ef867de61322ea3f910d546bb56.jpg	https://www.comforty.ru/upload/iblock/0d6/0d63506574a24f70cf994525524bfd76.jpg	https://www.comforty.ru/upload/iblock/03c/03ce1572fbf4f5c074a20177772e00f6.jpg	https://www.comforty.ru/upload/iblock/fe2/fe2357eaca79ce177e5c3172053cf595.jpg	https://www.comforty.ru/upload/iblock/e41/e41e08fa49c0389d7d9bf20329c95871.jpg	https://www.comforty.ru/upload/iblock/c6d/c6dfc0b3930a7dfe92d505f897376fe1.jpg
00003127671	FE0051-CCT	COMFORTY. Смеситель напольный, FE0051-CCT, хром	27 460,00р.		38 400,00р.	1	810	180	475	6,93	Смесители для ванны	Двухручковый	Comforty	Хром	Напольный	Короткий	1000	110	-	-	-	Латунь	Гарантийный срок 5 лет	4630015250815	Смеситель напольный двуручковый Comforty FE0051-CCT, хром  Присоединение смесителя: напольное скрытое исполнение Высота - 1000 мм Длина излива - 110 мм Цвет - хром Материал - латунь  Комплектация: стойка, смеситель (керамические кран-буксы), шланг 1,5 м., душевая лейка (с функцией самоочистки), держатель для лейки  	https://www.comforty.ru/catalog/smesiteli/smesitely/smesitel-dlya-vanny-napolnyy-fe0051-cct/	https://www.comforty.ru/upload/iblock/490/490ab55e0ccd82433e7cd8b881d9a3e1.jpg	https://www.comforty.ru/upload/iblock/a3e/a3eef525c1d8c0fde2c20e812e2b3dba.jpg	https://www.comforty.ru/upload/iblock/117/117be328a9b18a09faa8ce6da1b410d6.jpg	https://www.comforty.ru/upload/iblock/4bb/4bb7b562314b4400701228b05e64a373.jpg	https://www.comforty.ru/upload/iblock/f50/f5070226af36d2026115b2aca1fef5ac.jpg	https://www.comforty.ru/upload/iblock/71e/71eee90dd9726756b0ad3a7a5fbfe204.jpg	https://www.comforty.ru/upload/iblock/dd0/dd0c033d0b424d6308eef641c89df9df.jpg	https://www.comforty.ru/upload/iblock/c88/c88351caa78198540df1288be34c80a8.jpg	https://www.comforty.ru/upload/iblock/941/94105134265a04c07cd5faff4aa1d27c.jpg	https://www.comforty.ru/upload/iblock/715/7153eb8ba713af537364738c5f7ebb4b.jpg
00-00004527	FF071R-CCT	COMFORTY. Душевая система, FF071R-CCT, хром	15 230,00р.		21 300,00р.	1	925	140	435	5,5	Душевые системы	Одноручковый	Comforty	Хром	Монтаж на стену	Короткий	1435	370	Да	-	Квадратная	Латунь	Гарантийный срок 5 лет	4630100141004	Цвет: хром Материал: Латунь Монтаж: Настенный  Душевая система в комплекте: - однорычажный смеситель для регулировки температуры и напора воды - переключатель между тропической и ручной лейкой и изливом - штанга регулируемая телескопическая, вылет 0-35 см - однорежимная душевая лейка, - душевой шланг длиной 1500 мм, - вынос тропической лейки 360 мм - квадратная лейка верхнего душа 239х239 мм, на шаровом шарнире, угол наклона 15 градусов	https://www.comforty.ru/catalog/smesiteli/dushevye-sistemy/dushevaya-sistema-ff071r-cct/	https://www.comforty.ru/upload/iblock/c7b/c7b1c7ce77a2e23e7c22cf5da3d7b290.jpg	https://www.comforty.ru/upload/iblock/c5a/c5a1dcd8f4a780245ac55a4df2d86041.jpg	https://www.comforty.ru/upload/iblock/468/468d84fbd2fc439451580cfcff22c186.jpg	https://www.comforty.ru/upload/iblock/103/10307fe7135ffee7723a6788450d9703.jpg	https://www.comforty.ru/upload/iblock/583/5831287714a5d0374d7e885f97c22b7c.jpg	https://www.comforty.ru/upload/iblock/50f/50fe6728890f06fcdb6f6772d6502bf8.jpg	https://www.comforty.ru/upload/iblock/8ff/8ff4a484a66c6346a949807c60f56dfd.jpg	https://www.comforty.ru/upload/iblock/89e/89e9586fb2bd1d05c141cc76ad738898.jpg	https://www.comforty.ru/upload/iblock/8b0/8b03a37afea3e6980a06c9bfb69faf3d.jpg	https://www.comforty.ru/upload/iblock/b10/b10d0e007999316115e69364b49cd2fb.jpg
00-00004528	FF071R-CMT	COMFORTY. Душевая система, FF071R-CMT, черный матовый	16 740,00р.		23 400,00р.	1	925	140	435	5,5	Душевые системы	Одноручковый	Comforty	Черный	Монтаж на стену	Короткий	1435	370	Да	-	Квадратная	Латунь	Гарантийный срок 5 лет	4630100140977	Цвет: черный матовый Материал: латунь Монтаж: настенный  Душевая система в комплекте: - однорычажный смеситель для регулировки температуры и напора воды - переключатель между тропической и ручной лейкой и изливом - штанга регулируемая телескопическая, вылет 0-35 см - однорежимная душевая лейка, - душевой шланг длиной 1500 мм, - вынос тропической лейки 360 мм - квадратная лейка верхнего душа 239х239 мм, на шаровом шарнире, угол наклона 15 градусов	https://www.comforty.ru/catalog/smesiteli/dushevye-sistemy/dushevaya-sistema-ff071r-cmt/	https://www.comforty.ru/upload/iblock/9ab/9ab7323525b90a39ebd0102070d7fafb.jpg	https://www.comforty.ru/upload/iblock/333/3331cb9b32d77009749adb6f46f73cac.jpg	https://www.comforty.ru/upload/iblock/7e4/7e4990de2f511133e04c94486699c06f.jpg	https://www.comforty.ru/upload/iblock/ffc/ffc90c7be148524929d0a4f2675470eb.jpg	https://www.comforty.ru/upload/iblock/9b7/9b7a4af1ec73909c230b75f606ab23b2.jpg	https://www.comforty.ru/upload/iblock/295/2950cc1c6a1da21804a3abdbd3e907b8.jpg	https://www.comforty.ru/upload/iblock/3e8/3e86da7da6a362b7aadadacda8073f65.jpg	https://www.comforty.ru/upload/iblock/677/677a82de784b2e2de533e7bf51a97e89.jpg	https://www.comforty.ru/upload/iblock/cfa/cfa73075b1fb1deafe686732865de6b3.jpg	https://www.comforty.ru/upload/iblock/fc7/fc749e2d32ff6e3f8035191b86b35822.jpg
00-00004536	FF074R-CMT	COMFORTY. Душевая система, FF074R-CMT, черный матовый	17 310,00р.		24 200,00р.	1	925	140	435	5,5	Душевые системы	Одноручковый	Comforty	Черный	Монтаж на стену	Короткий	1290	360	Да	-	Прямоугольная	Латунь	Гарантийный срок 5 лет	4630100141103	Цвет: черный матовый Материал: латунь Монтаж: настенный  Душевая система в комплекте: - однорычажный смеситель для регулировки температуры и напора воды - переключатель между тропической и ручной лейкой и изливом - штанга регулируемая телескопическая, вылет 0-35 см - однорежимная душевая лейка, - душевой шланг длиной 1500 мм, - вынос тропической лейки 360 мм - прямоугольная лейка верхнего душа 390х190 мм, на шаровом шарнире, угол наклона 15 градусов  	https://www.comforty.ru/catalog/smesiteli/dushevye-sistemy/dushevaya-sistema-ff074r-cmt/	https://www.comforty.ru/upload/iblock/afb/afba30aa39dcb5b987f2252c76ad2ac7.jpg	https://www.comforty.ru/upload/iblock/42f/42f4f67386799cc6a410e4a15856f5fe.jpg	https://www.comforty.ru/upload/iblock/d7b/d7b3a40703f2fd41e2dee067235dcf65.jpg	https://www.comforty.ru/upload/iblock/522/52227cfb74dc6d9eecc8802640b5fe9b.jpg	https://www.comforty.ru/upload/iblock/7aa/7aaf9f86421ff069549634fa77237b00.jpg	https://www.comforty.ru/upload/iblock/1bc/1bc47b17be96a9e0243e30ebc0c4c82f.jpg	https://www.comforty.ru/upload/iblock/771/7714b176baea9887572b420e77746ef8.jpg	https://www.comforty.ru/upload/iblock/0aa/0aaefaf4e81fa6cb3ef6b556d5f64627.jpg	https://www.comforty.ru/upload/iblock/fb7/fb74d99b701ff7c877e09dd1a9278496.jpg	https://www.comforty.ru/upload/iblock/fab/fabaaf82b5d39efd07c76f44874fed1b.jpg
00-00004530	FC074A-CGT	COMFORTY. Смеситель для раковины, картридж 35 мм, графит, FC074A-CGT	6 080,00р.		8 500,00р.	1	300	210	75	1,5	Смесители для умывальника	Одноручковый	Comforty	Графит	Монтаж на раковину	Средний	152	130	-	На одно отверстие	-	Латунь	Гарантийный срок 5 лет	4630100141035	Цвет: графит Материал: латунь Монтаж: на раковину  Смеситель для раковины/умывальника Однорычажный Корпус средней высоты 152 мм с выносом 130 мм Монтаж на одно отверстие Аэратор Neoperl Керамический картридж Sedal 35 мм Гибкая подводка 600 мм 	https://www.comforty.ru/catalog/smesiteli/smesitely/smesitel-dlya-umyvalnika-fc074a-cgt/	https://www.comforty.ru/upload/iblock/69d/69dbe4df4d8b5c387c849fb170daef87.jpg	https://www.comforty.ru/upload/iblock/3f1/3f1404f9f001a18bb251dcf60faa9813.jpg	https://www.comforty.ru/upload/iblock/6f6/6f62475c145649f831c8d86761441b52.jpg	https://www.comforty.ru/upload/iblock/67c/67cfc11f86b3200821e94294f5b6f363.jpg	https://www.comforty.ru/upload/iblock/5cb/5cb5b3ec6ea2032cb32b3f11a0db7cec.jpg	https://www.comforty.ru/upload/iblock/85c/85cd89e60f5cc76642a659f90d9a8706.jpg	https://www.comforty.ru/upload/iblock/377/3773b21d482e67c65d65aec675f6ac26.jpg	-	-	https://www.comforty.ru/upload/iblock/412/412e5258243f44e47fa252c5e9caa3b7.jpg
00-00004520	FC066A-CCT	COMFORTY. Смеситель для раковины, картридж 35 мм, хром, FC066A-CCT	6 080,00р.		8 500,00р.	1	300	210	75	1,8	Смесители для умывальника	Одноручковый	Comforty	Хром	Монтаж на раковину	Средний	186	139	-	На одно отверстие	-	Латунь	Гарантийный срок 5 лет	4630100140946	Цвет: хром Материал: латунь Монтаж: на раковину  Однорычажный Излив с выносом 139 мм Высота смесителя 186 мм Монтаж на одно отверстие Аэратор Neoperl Керамический картридж Sedal 35 мм Гибкая подводка 500 мм  Современный, актуальный дизайн	https://www.comforty.ru/catalog/smesiteli/smesitely/smesitel-dlya-umyvalnika-fc066a-cct/	https://www.comforty.ru/upload/iblock/137/137086fc2243fe99b43f76fdde112155.jpg	https://www.comforty.ru/upload/iblock/50c/50ca9212e5ace1b5710920d81a7a9a45.jpg	https://www.comforty.ru/upload/iblock/36a/36abf812e67a599b3df011c61a4d36b5.jpg	https://www.comforty.ru/upload/iblock/552/5525d05945ebbb149d0347d8e0a5731f.jpg	https://www.comforty.ru/upload/iblock/005/005b5dcdffcf5556a09bee6b2465021b.jpg	https://www.comforty.ru/upload/iblock/efe/efe6f003e02c03bce55b5f9a58a0777a.jpg	https://www.comforty.ru/upload/iblock/e9b/e9b91c50959f154cad8b80881f4ef522.jpg	https://www.comforty.ru/upload/iblock/6a4/6a452e9d06244136a3bd87333c45316f.jpg	-	https://www.comforty.ru/upload/iblock/316/31606b9ecdf9039154e06bf812546e39.jpg
00-00004529	FC074A-CCT	COMFORTY. Смеситель для раковины, картридж 35 мм, хром, FC074A-CCT	4 800,00р.		6 700,00р.	1	300	210	75	1,5	Смесители для умывальника	Одноручковый	Comforty	Хром	Монтаж на раковину	Средний	152	130	-	На одно отверстие	-	Латунь	Гарантийный срок 5 лет	4630100141028	Цвет: хром Материал: латунь Монтаж: на раковину  Смеситель для раковины/умывальника Однорычажный Корпус средней высоты 152 мм с выносом 130 мм Монтаж на одно отверстие Аэратор Neoperl Керамический картридж Sedal 35 мм Гибкая подводка 600 мм 	https://www.comforty.ru/catalog/smesiteli/smesitely/smesitel-dlya-umyvalnika-fc074a-cct/	https://www.comforty.ru/upload/iblock/007/007f0c72cdd8675a7c6e6eaec5033213.jpg	https://www.comforty.ru/upload/iblock/5b3/5b395306446085de74df1386cca69367.jpg	https://www.comforty.ru/upload/iblock/48e/48edde91f2ed40091e6b51d6b171861b.jpg	https://www.comforty.ru/upload/iblock/b8c/b8ce168989ead3e579cc7798d554c5b6.jpg	https://www.comforty.ru/upload/iblock/98c/98c776c96f16a528dede8105acd20da5.jpg	https://www.comforty.ru/upload/iblock/26f/26fbcc151b5c87faa9764d59297e5c9d.jpg	-	-	-	https://www.comforty.ru/upload/iblock/07c/07cd6ebd25bb12df1e3e5f4b9d2cf51a.jpg
00-00004524	FC071A-CMT	COMFORTY. Смеситель для раковины, картридж 35 мм, черный матовый, FC071A-CMT	5 720,00р.		8 000,00р.	1	300	210	75	1,8	Смесители для умывальника	Одноручковый	Comforty	Черный	Монтаж на раковину	Средний	160	160	-	На одно отверстие	-	Латунь	Гарантийный срок 5 лет	4630100140977	Цвет: черный матовый Материал: латунь Монтаж: на раковину  Смеситель для раковины/умывальника Однорычажный Смеситель средней высоты с выносом излив 160 мм Монтаж на одно отверстие Аэратор Neoperl Керамический картридж Sedal 35 мм Гибкая подводка 600 мм	https://www.comforty.ru/catalog/smesiteli/smesitely/smesitel-dlya-umyvalnika-fc071a-cmt/	https://www.comforty.ru/upload/iblock/870/8703a1cb4da7323dd98206c039791b98.jpg	https://www.comforty.ru/upload/iblock/b4e/b4ee560ab39ff0f2188e49dda83dc5a3.jpg	https://www.comforty.ru/upload/iblock/e9d/e9d8f5d06270fcc831436ff6257e6b2a.jpg	https://www.comforty.ru/upload/iblock/599/59935c6cec06ce364638d751b5b46e7d.jpg	https://www.comforty.ru/upload/iblock/642/642c58deeda00881ce70b03fe5d311d9.jpg	https://www.comforty.ru/upload/iblock/990/990e413a171f704f1c9e9c16eb50385a.jpg	-	-	-	https://www.comforty.ru/upload/iblock/7da/7da4439b2eb053f41be6ed00a6d24c59.jpg
00-00004531	FC074A-CMT	COMFORTY. Смеситель для раковины, картридж 35 мм, черный матовый, FC074A-CMT	5 150,00р.		7 200,00р.	1	300	210	75	1,5	Смесители для умывальника	Одноручковый	Comforty	Черный	Монтаж на раковину	Средний	152	130	-	На одно отверстие	-	Латунь	Гарантийный срок 5 лет	4630100141042	Цвет: черный матовый Материал: латунь Монтаж: на раковину  Смеситель для раковины/умывальника Однорычажный Корпус средней высоты 152 мм с выносом 130 мм Монтаж на одно отверстие Аэратор Neoperl Керамический картридж Sedal 35 мм Гибкая подводка 600 мм	https://www.comforty.ru/catalog/smesiteli/smesitely/smesitel-dlya-umyvalnika-fc074a-cmt/	https://www.comforty.ru/upload/iblock/cf8/cf8faff1a47adf03e8c18d5319d96196.jpg	https://www.comforty.ru/upload/iblock/cf6/cf64d55c56e57dbf9c0146808ea50b13.jpg	https://www.comforty.ru/upload/iblock/072/072ecd38e862f6d7550b917d8d187624.jpg	https://www.comforty.ru/upload/iblock/93f/93f65ce4b6d4e1f306d9f46d1bfcc279.jpg	https://www.comforty.ru/upload/iblock/424/424932acafa32bea79c601c26ba28840.jpg	https://www.comforty.ru/upload/iblock/574/574035b45b6183b9cddc807e5cd9bd31.jpg	https://www.comforty.ru/upload/iblock/5e2/5e23fc6f131787e0f5af761d1feb2e7e.jpg	-	-	https://www.comforty.ru/upload/iblock/8f7/8f7aa07cebdbfcfbe0566dda179bb7bf.jpg
00-00006501	FC071B-CKBT	COMFORTY. Смеситель для раковины, картридж 35 мм, белый, FC071B-CKBT	9 440,00р.		13 200,00р.	1	430	240	75	1.8	Смесители для умывальника	Одноручковый	Comforty	Белый	Монтаж на столешницу	Высокий				На одно отверстие		Латунь	Гарантийный срок 5 лет	4630100143282	Торговая марка: Comforty Цвет: белый Материал: латунь Монтаж: на раковину  Смеситель для раковины/умывальника Однорычажный Высокий излив 256 мм с выносом 190 мм Монтаж на одно отверстие  Аэратор Neoperl Керамический картридж Sedal 35 мм Гибкая подводка 600 мм  Смеситель может устанавливаться на столешницу совместно с отдельностоящими раковинами чашами	https://www.comforty.ru/catalog/smesiteli/smesitely/smesitel-dlya-umyvalnika-comforty-fc071b-ckbt/	https://www.comforty.ru/upload/iblock/be5/be5115dd14745ac7db9503d08144f9e1.jpg	https://www.comforty.ru/upload/iblock/71d/71d03117a13c1ed762e0b8640a96d4c3.jpg	https://www.comforty.ru/upload/iblock/efb/efb2ece189d822a555dc5491123fad73.jpg	https://www.comforty.ru/upload/iblock/0d5/0d57e0f7e7a063b5f3db672127a248ac.jpg	https://www.comforty.ru/upload/iblock/ed2/ed251a597bd61b260f67f593646631e7.jpg	https://www.comforty.ru/upload/iblock/982/9826743e7ace2ef2f1923904f567b6fd.jpg	https://www.comforty.ru/upload/iblock/5c2/5c26bea077e9506edaad516713b9c927.jpg	https://www.comforty.ru/upload/iblock/22d/22dc660c92305df56bf1e284f19b44fd.jpg		
00-00006495	FC071A-CKBT	OMFORTY. Смеситель для раковины, картридж 35 мм, белый, FC071A-CKBT	5 720,00р.		8 000,00р.	1	300	210	75	1.8	Смесители для умывальника	Одноручковый	Comforty	Белый	Монтаж на раковину	Короткий				На одно отверстие		Латунь	Гарантийный срок 5 лет	4630100143251	Цвет: белый Материал: латунь Монтаж: на раковину   Смеситель для раковины/умывальника Однорычажный Смеситель средней высоты с выносом излив 160 мм Монтаж на одно отверстие Аэратор Керамический картридж 35 мм  Гибкая подводка 600 мм 	https://www.comforty.ru/catalog/smesiteli/smesitely/smesitel-dlya-umyvalnika-comforty-fc071a-ckbt/	https://www.comforty.ru/upload/iblock/040/0408d1bfe6e027178dfd36772d83f162.jpg	https://www.comforty.ru/upload/iblock/27d/27da86d5b326b8be1c3814f223178ec7.jpg	https://www.comforty.ru/upload/iblock/1ea/1ea66309d8680950d2d0c297523826f9.jpg	https://www.comforty.ru/upload/iblock/b86/b86a94c99edf689db9fc2be3b048dccd.jpg	https://www.comforty.ru/upload/iblock/6e6/6e6a1869444d4d79d51f2628c847c83e.jpg	https://www.comforty.ru/upload/iblock/4c1/4c1f0d1098c0710235b561ca4c335220.jpg	https://www.comforty.ru/upload/iblock/07c/07ccabfa6b8140e4cbdfcc5286cf1f6b.jpg			
00-00006497	FC018B-CKBT	COMFORTY. Смеситель для раковины, картридж 35 мм, белый, FC018B-CKBT	7 150,00р.		10 000,00р.	1	430	240	75	2.5	Смесители для умывальника	Одноручковый	Comforty	Белый	Монтаж на столешницу	Высокий				На одно отверстие		Латунь	Гарантийный срок 5 лет	4630100143268	Торговая марка: Comforty Цвет: белый Материал: латунь  Смеситель для раковины/умывальника Однорычажный Короткий излив с выносом 125 мм  Высота смесителя 310 мм Монтаж на одно отверстие  Аэратор Neoperl Керамический картридж Sedal 35 мм Гибкая подводка 600 мм  Смеситель может устанавливаться на столешницу совместно с отдельностоящими раковинами чашами 	https://www.comforty.ru/catalog/smesiteli/smesitely/smesitel-dlya-umyvalnika-comforty-fc018b-ckbt/	https://www.comforty.ru/upload/iblock/56c/56c69591f83389acb570cfd5fa823787.jpg	https://www.comforty.ru/upload/iblock/2a7/2a70be0ed4836b71f7566b5007b6b69c.jpg	https://www.comforty.ru/upload/iblock/cab/cab953401813fe8ad5ce5c791dfe0157.jpg	https://www.comforty.ru/upload/iblock/99c/99c54ab666089d0819aef880c86664ab.jpg	https://www.comforty.ru/upload/iblock/771/771a2abe0b9cb0a4503545335baf144f.jpg	https://www.comforty.ru/upload/iblock/c9f/c9f049420cb07bc65ab5c2c9729e7455.jpg				