Артикул	Наименование	Раздел	Производитель	Состояние	Статус	Цвет	Тип	Штрихкод	Коллекция	Ширина	Высота	Глубина	Монтаж	Материал корпуса	Материал фасада	Покрытие	Стиль	Гарантия	Страна сборки	Вес, кг Брутто	Объем, м3 Брутто	Ориентация	Область применения	Фурнитура	Доп. функции	Система хранения	Тип лампы	Описание	Изображение	РРЦ	ОПТ
17060-KL	Умывальник STANCE 60	умывальники	Dreja	склад		белый	умывальники	8682368200807	Stance	600	150	455	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	15,4	0,046	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/q9Ve/GpZuquK6j	10990	8242,50
17070-KL	Умывальник STANCE 70	умывальники	Dreja	склад		белый	умывальники	8682368200821	Stance	700	160	455	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	19,9	0,054	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/FFTt/xpyNeZSji	12790	9592,50
17085-KL	Умывальник STANCE 85	умывальники	Dreja	склад		белый	умывальники	8682368200838	Stance	850	160	455	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	22,7	0,068	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/DrMh/H4WPVkDrV	15990	11992,50
17100-KL	Умывальник STANCE 100	умывальники	Dreja	склад		белый	умывальники	8682368200845	Stance	980	150	465	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	26	0,082	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/HSCr/4VDar9c1z	21990	16492,50
17120-KL	Умывальник STANCE 120	умывальники	Dreja	склад		белый	умывальники	8682368201002	Stance	1200	150	455	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	36,6	0,100	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/Kb2i/pMeg4qUdN	32990	24742,50
13055-KL	Умывальник SOFT 55	умывальники	Dreja	склад		белый	умывальники	8682368200678	Soft	550	155	455	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	13,95	0,041	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/ppCR/o1ecK7oxE	7990	5992,50
13065-KL	Умывальник SOFT 65	умывальники	Dreja	склад		белый	умывальники	8682368200685	Soft	650	160	455	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	16	0,051	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/qDG8/8SH8LA2wy	8490	6367,50
13080-KL	Умывальник SOFT 80	умывальники	Dreja	склад		белый	умывальники	8682368200692	Soft	800	160	455	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	20	0,064	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/XBe3/XdzNPnqea	10190	7642,50
13090-KL	Умывальник SOFT 90	умывальники	Dreja	склад		белый	умывальники	8682368200708	Soft	895	160	455	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	21	0,073	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/NFNq/5PHQ2Su9Z	12290	9217,50
13100-KL	Умывальник SOFT 100	умывальники	Dreja	склад		белый	умывальники	8682368200715	Soft	1010	165	455	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	23,7	0,083	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/8uFR/iSV74tXbV	13890	10417,50
13120-KL	Умывальник SOFT 120	умывальники	Dreja	склад		белый	умывальники	8682368200722	Soft	1183	160	455	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	26,5	0,100	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/6e4L/LEELKaz6M	19990	14992,50
4045-KL	Умывальник ISIK 45	умывальники	Dreja	склад		белый	умывальники	8682368200173	Isik	450	105	280	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	5,7	0,015	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/kPDF/YNgiMHjRY	5990	4492,50
4060-KL	Умывальник ISIK 60	умывальники	Dreja	склад		белый	умывальники	8682368200180	Isik	600	125	340	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	10,25	0,030	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/N8GM/fAA36tnZs	8490	6367,50
4070-KL	Умывальник ISIK 70	умывальники	Dreja	склад		белый	умывальники	8682368200197	Isik	710	165	440	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	15,26	0,052	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/jAdk/Z5eyYwxmV	10390	7792,50
4085-KL	Умывальник ISIK 85	умывальники	Dreja	склад		белый	умывальники	8682368200203	Isik	845	160	440	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	17,45	0,065	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/M5PS/9G6LCteEg	13490	10117,50
4100-KL	Умывальник ISIK 100	умывальники	Dreja	склад		белый	умывальники	8682368200210	Isik	1000	155	440	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	22	0,077	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/AxoA/itqsnh8An	16990	12742,50
4120-KL	Умывальник ISIK 120	умывальники	Dreja	склад		белый	умывальники	8682368200227	Isik	1200	155	440	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	23,25	0,095	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/H4jy/h3Q1tptZX	26290	19717,50
11050-KL	Умывальник LUXURY 50	умывальники	Dreja	склад		белый	умывальники	8682368200555	Luxury	500	160	460	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	12,3	0,038	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/MJU1/gxFAehK2Q	8990	6742,50
11055-KL	Умывальник LUXURY 55 (mini)	умывальники	Dreja	склад		белый	умывальники	8682368200579	Luxury	550	160	370	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	12,16	0,035	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/vsok/JPNUzeKAT	7490	5617,50
11060-KL	Умывальник LUXURY 60	умывальники	Dreja	склад		белый	умывальники	8682368200586	Luxury	605	160	460	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	15,7	0,046	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/URnq/jKVcsNS8H	10190	7642,50
11070-KL	Умывальник LUXURY 70 (mini)	умывальники	Dreja	склад		белый	умывальники	8682368200593	Luxury	700	160	370	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	15,45	0,046	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/ywJY/4WRXZmFd8	8990	6742,50
11080-KL	Умывальник LUXURY 80	умывальники	Dreja	склад		белый	умывальники	8682368200609	Luxury	805	170	460	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	20,3	0,064	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/Ptbt/kUJRu3tY6	12790	9592,50
11105-KL	Умывальник LUXURY 105	умывальники	Dreja	склад		белый	умывальники	8682368200616	Luxury	1050	160	460	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	25,5	0,084	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/waWR/QhPY8kFYk	16590	12442,50
11120-KL	Умывальник LUXURY 120	умывальники	Dreja	склад		белый	умывальники	8682368200623	Luxury	1195	160	460	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	29,9	0,097	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/QuEZ/4GpMXSpr9	28790	21592,50
42061-KL	Умывальник JUST FLAT 61	умывальники	Dreja	склад		белый	умывальники	8682368200982	Just Flat	610	170	515	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	15,7	0,073	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/DQsH/9upqF7KTt	12190	9142,50
42071-KL	Умывальник JUST FLAT 71	умывальники	Dreja	склад		белый	умывальники	8682368200999	Just Flat	710	170	515	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	17,1	0,085	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/w7Rf/zikte9FmA	14390	10792,50
42091-KL	Умывальник JUST FLAT 91	умывальники	Dreja	склад		белый	умывальники	8682368200975	Just Flat	910	170	515	подвесной	керамика	керамика	глянцевое	современный	5 лет	Турция	21,3	0,111	универсальная	бытовая					Современная коллекция	https://cloud.mail.ru/public/K89Y/12jtcrcvT	19990	14992,50